id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
03301,Búng Lao,Bung Lao,bung-lao-03301,03301,21.546,103.289
03175,Chà Tở,Cha To,cha-to-03175,03175,21.99,102.938
03283,Chiềng Sinh,Chieng Sinh,chieng-sinh-03283,03283,21.61,103.336
03127,Điện Biên Phủ,Dien Bien Phu,dien-bien-phu-03127,03127,21.49,103.105
03256,Mường Ảng,Muong Ang,muong-ang-03256,03256,21.527,103.259
03166,Mường Chà,Muong Cha,muong-cha-03166,03166,21.827,103.143
03313,Mường Lạn,Muong Lan,muong-lan-03313,03313,21.451,103.318
03151,Mường Lay,Muong Lay,muong-lay-03151,03151,22.031,103.127
03214,Mường Luân,Muong Luan,muong-luan-03214,03214,21.247,103.38
03268,Mường Mùn,Muong Mun,muong-mun-03268,03268,21.725,103.318
03368,Mường Nhà,Muong Nha,muong-nha-03368,03368,21.127,103.1
03160,Mường Nhé,Muong Nhe,muong-nhe-03160,03160,22.264,102.373
03325,Mường Phăng,Muong Phang,muong-phang-03325,03325,21.449,103.135
03202,Mường Pồn,Muong Pon,muong-pon-03202,03202,21.587,103.03
03334,Mường Thanh,Muong Thanh,muong-thanh-03334,03334,21.387,103.017
03163,Mường Toong,Muong Toong,muong-toong-03163,03163,22.157,102.572
03181,Mường Tùng,Muong Tung,muong-tung-03181,03181,21.952,103.093
03176,Nà Bủng,Na Bung,na-bung-03176,03176,21.726,102.716
03169,Nà Hỳ,Na Hy,na-hy-03169,03169,21.833,102.733
03172,Na Sang,Na Sang,na-sang-03172,03172,21.759,103.09
03203,Na Son,Na Son,na-son-03203,03203,21.297,103.22
03316,Nà Tấu,Na Tau,na-tau-03316,03316,21.562,103.144
03162,Nậm Kè,Nam Ke,nam-ke-03162,03162,22.062,102.514
03194,Nậm Nèn,Nam Nen,nam-nen-03194,03194,21.804,103.226
03358,Núa Ngam,Nua Ngam,nua-ngam-03358,03358,21.179,103.053
03193,Pa Ham,Pa Ham,pa-ham-03193,03193,21.931,103.238
03382,Phình Giàng,Phinh Giang,phinh-giang-03382,03382,21.125,103.224
03370,Pu Nhi,Pu Nhi,pu-nhi-03370,03370,21.346,103.134
03260,Pú Nhung,Pu Nhung,pu-nhung-03260,03260,21.723,103.49
03295,Quài Tở,Quai To,quai-to-03295,03295,21.542,103.457
03164,Quảng Lâm,Quang Lam,quang-lam-03164,03164,21.986,102.603
03356,Sam Mứn,Sam Mun,sam-mun-03356,03356,21.207,102.949
03244,Sáng Nhè,Sang Nhe,sang-nhe-03244,03244,21.847,103.459
03199,Si Pa Phìn,Si Pa Phin,si-pa-phin-03199,03199,21.81,102.92
03226,Sín Chải,Sin Chai,sin-chai-03226,03226,22.054,103.348
03158,Sín Thầu,Sin Thau,sin-thau-03158,03158,22.376,102.254
03241,Sính Phình,Sinh Phinh,sinh-phinh-03241,03241,21.944,103.327
03352,Thanh An,Thanh An,thanh-an-03352,03352,21.302,103.046
03328,Thanh Nưa,Thanh Nua,thanh-nua-03328,03328,21.42,103.006
03349,Thanh Yên,Thanh Yen,thanh-yen-03349,03349,21.306,102.947
03385,Tìa Dình,Tia Dinh,tia-dinh-03385,03385,21.141,103.338
03217,Tủa Chùa,Tua Chua,tua-chua-03217,03217,21.971,103.377
03220,Tủa Thàng,Tua Thang,tua-thang-03220,03220,22.032,103.439
03253,Tuần Giáo,Tuan Giao,tuan-giao-03253,03253,21.646,103.371
03208,Xa Dung,Xa Dung,xa-dung-03208,03208,21.318,103.3
